file_name,audio_length,transcribe_time,confidence,transcript
963,sample-44-25818-20200502-1631-11010.wav,11.0,8.0,0.7615603804588318, I have a particular up the fox one
964,sample-44-25818-20200502-1700-2712.wav,2.7,1.6,0.573606014251709,hello say that was a translation okay
965,sample-44-25818-20200502-1730-12910.wav,12.9,13.3,0.799177348613739,alarm 6 - Street Mattapan engine 16 rather sick of Central Station alarm 6 on Sun Street Mattapan nearest box 3572 River and Campbell Street 1520
966,sample-44-25818-20200502-1800-16398.wav,16.4,15.3,0.6282868385314941,whether you can trust secure the car is still out there
967,sample-44-25818-20200502-1800-16398.wav,16.4,15.3,0.7209085822105408, 25 things let me know if you need on the road
968,sample-44-25818-20200502-1830-11742.wav,11.7,6.7,0.8332239985466003,Jamaica Plain power matters had a medical assistant 24 Garland Street Jamaica Plain nearest box 255 Washington and Garland Street 1819
969,sample-44-25818-20200502-1900-2684.wav,2.7,2.7,0.7315959334373474,on the afternoon to try to speak with them
970,sample-44-25818-20200502-1930-21113.wav,21.1,9.8,0.6720971465110779,Bak 27 cameras number three to four females 1266
971,sample-44-25818-20200502-1930-21113.wav,21.1,9.8,0.7060880064964294, okay so you got to look at the driver but it's back soon as you get out cameras such a right hand side like parking lot it's on the right
972,sample-44-25818-20200502-2059-9051.wav,9.1,6.7,0.7576297521591187,"so far from 8:25 to 6 p.m., for two on the 2nd at 26865"
973,sample-44-25818-20200502-2129-13361.wav,13.4,4.5,0.6797023415565491,Michael to go ahead.
974,sample-44-25818-20200502-2159-4693.wav,4.7,2.9,0.7740369439125061,followed by a man left on the train I think I
975,sample-44-25818-20200502-2229-15944.wav,15.9,5.1,0.6319715976715088,yep
976,sample-44-25818-20200502-2258-8469.wav,8.5,6.3,0.7054426074028015,from Madison we're still upfront to make our way back to the door the front doors locked up can't get it okay I'll try the second call I hang on
977,sample-44-25818-20200502-2358-30957.wav,31.0,27.9,0.7439462542533875,probably got into a gray Honda going up to me in the towards Columbia Road
978,sample-44-25818-20200502-2358-30957.wav,31.0,27.9,0.7096545100212097, not at 11443 West 5th Street
979,sample-44-25818-20200502-2358-30957.wav,31.0,27.9,0.7787365317344666, Bernie's out police are seeing an aesthetic 143 Atlantic Street from evaluation box 613 Elliott Street Pub
980,sample-45-25818-20200502-1132-4235.wav,4.2,1.3,0.8432494401931763,repeat success she should be meeting you out front
981,sample-45-25818-20200502-1222-7960.wav,8.0,3.0,0.7987676858901978,125
982,sample-45-25818-20200502-1401-9379.wav,9.4,3.2,0.6187847256660461,hello
983,sample-45-25818-20200502-1431-17244.wav,17.2,17.1,0.7159759402275085,call out to see how it's showing send an email to give it to our email and she wanted him in this on how late in the phone history and should be wanting to place you never one pack address
984,sample-45-25818-20200502-1431-17244.wav,17.2,17.1,0.5044339299201965, Constance to college
985,sample-45-25818-20200502-1501-5139.wav,5.1,2.4,0.7001153826713562,ran straight up what else
986,sample-45-25818-20200502-1531-15632.wav,15.6,15.6,0.6326431632041931,yeah. That the alarm company this is showing for us trouble with the options there are being added on second.
987,sample-45-25818-20200502-1631-13480.wav,13.5,11.8,0.5170900225639343,lockside on working lockside from the back and you back off
988,sample-45-25818-20200502-1700-14877.wav,14.9,7.0,0.7772486209869385,42231 repair for another one's for $35.26 fee the same thing people in the backyard off
989,sample-45-25818-20200502-1830-6095.wav,6.1,2.9,0.6535109281539917,yes maybe call
990,sample-45-25818-20200502-1900-6695.wav,6.7,5.5,0.5863618850708008,quality that's just
991,sample-45-25818-20200502-1930-20483.wav,20.5,12.1,0.7098349928855896,DMV on a truck get it done he'll give me a call so it's a little bit of smoke not a fire
992,sample-45-25818-20200502-2059-8601.wav,8.6,2.7,0.6777560710906982,9 Romeo golf 1 5 5
993,sample-45-25818-20200502-2129-5128.wav,5.1,2.4,0.7053043842315674,trying several 1/4
994,sample-45-25818-20200502-2129-5128.wav,5.1,2.4,0.9128385782241821, but
995,sample-45-25818-20200502-2159-5981.wav,6.0,6.3,0.6697061657905579,"hey Google to the child Robert we'll head into the south side, thank you guys"
996,sample-45-25818-20200502-2229-6772.wav,6.8,5.1,0.7022778987884521,can you play with knives and now we're on West 14th
997,sample-45-25818-20200502-2229-6772.wav,6.8,5.1,0.6333134174346924, 1420
998,sample-45-25818-20200502-2258-2815.wav,2.8,2.2,0.7272927165031433,I have Channel 501 check your radius
999,sample-45-25818-20200502-2358-34475.wav,34.5,27.3,0.8072649240493774,paramedic 5 ambulance 11 to 5:11 report of person shots you need to add a grocery store and start the new the avocado Motors table coming in at 3 a.m. 2357
1000,sample-45-25818-20200502-2358-34475.wav,34.5,27.3,0.7891814112663269, and please show this past May eleventh
1001,sample-45-25818-20200502-2358-34475.wav,34.5,27.4,0.6313230991363525, 3383 Geneva at the moment.
1002,sample-46-25818-20200502-1132-9219.wav,9.2,4.0,0.6991955637931824,1306 okay I have a bad time
1003,sample-46-25818-20200502-1332-8040.wav,8.0,4.4,0.5701060891151428,Roblox
1004,sample-46-25818-20200502-1601-5348.wav,5.3,4.8,0.6795488595962524,they can't like outside or something
1005,sample-46-25818-20200502-1631-16270.wav,16.3,16.9,0.5864853262901306,traveling to the Grand Garden State page 95 North South Miami Florida
1006,sample-46-25818-20200502-1700-9167.wav,9.2,10.9,0.7674281001091003,afternoon estimation of 2 deadly characters are censored too gently parents cannot 16 to 7 if you
1007,sample-46-25818-20200502-1730-11909.wav,11.9,2.8,0.7251383662223816,until booking can you hear me I got you say about that you still hear yes come back into booking
1008,sample-46-25818-20200502-1800-17700.wav,17.7,16.0,0.7843239903450012,339 latter 18 of pedestrian struck South Hampton Street and Braddock Road Dorchester 1939 latter 18 of pedestrian struck South Hampton Street and Cross Roads or sector new Xbox 7 to 3 for Andrew Square 1753
1009,sample-46-25818-20200502-1830-3860.wav,3.9,5.0,0.755058765411377,thank you very much as you can trying to expose the other thing I appreciate it
1010,sample-46-25818-20200502-1900-2824.wav,2.8,4.0,0.5148338079452515,got a shout their country 1853
1011,sample-46-25818-20200502-1930-40058.wav,40.1,22.8,0.7787016034126282,he wants
1012,sample-46-25818-20200502-1930-40058.wav,40.1,22.9,0.7019354104995728, basic 851 Hancock right now will it turn right on the camera on a minute
1013,sample-46-25818-20200502-1930-40058.wav,40.1,22.9,0.7674295902252197, okay guys with another card towards the door open in front of it I don't know if the guy was a regular out of it he doesn't look like he spoke to anything just he was fighting one another that's how I know the left corner for that vehicle.
1014,sample-46-25818-20200502-1930-40058.wav,40.1,22.9,0.6238384246826172, For Thursday come on camera you want to hang back with my car going
1015,sample-46-25818-20200502-1930-40058.wav,40.1,22.9,0.6496793031692505, it's just going
1016,sample-46-25818-20200502-2059-14209.wav,14.2,11.5,0.8254088163375854,2442 Garden Street Boston latter 2442 Garden Street Boston nearest box 1354 Smith Street 2054
1017,sample-46-25818-20200502-2129-8344.wav,8.3,3.2,0.6912161111831665,offers 565 same description
1018,sample-46-25818-20200502-2159-7098.wav,7.1,4.8,0.6206241846084595,24 - 20
1019,sample-46-25818-20200502-2229-17470.wav,17.5,16.1,0.8637452721595764,not your fire 790 Hyde Park Avenue by far as well as in 48.97 52-28 sex you to a structure fire 795 Park Avenue IP address 3726 American Legion Highway of crap 2227
1020,sample-46-25818-20200502-2358-21968.wav,22.0,13.8,0.6796461939811707,nothing you go black Hyundai
1021,sample-46-25818-20200502-2358-21968.wav,22.0,13.8,0.730720043182373, gotten a car I was trying to give it a minute to see what how that plant cells but mostly globe on the fog camera was first shot Hancock and Cameron you suck
1022,sample-47-25818-20200502-1132-4149.wav,4.1,2.6,0.6832494139671326,Eric covid-19 at militant Apple windows open
1023,sample-47-25818-20200502-1332-5985.wav,6.0,2.9,0.6300521492958069,back so I'm trying to go to 6th Street for
1024,sample-47-25818-20200502-1401-2411.wav,2.4,2.2,0.5969057679176331,25 * 735
1025,sample-47-25818-20200502-1431-6129.wav,6.1,2.8,0.5612025260925293,I didn't see anything any more calls
1026,sample-47-25818-20200502-1501-15899.wav,15.9,17.2,0.6552457809448242,just two seconds streets it's a two white males one black strip the twenty and thirty years old and one of the event should just be anybody in there. White males one and a black shirt One Direction
1027,sample-47-25818-20200502-1531-26641.wav,26.6,18.9,0.6469849944114685,turn off the vehicle fully All Over the World Cup
1028,sample-47-25818-20200502-1601-19140.wav,19.1,9.8,0.625738799571991,that explains what is why I bought that suffocating
1029,sample-47-25818-20200502-1601-19140.wav,19.1,9.8,0.7866315841674805, investigating 1344 FFF
1030,sample-47-25818-20200502-1601-19140.wav,19.1,9.8,0.832613468170166, Saved by the Bell Apartments listed
1031,sample-47-25818-20200502-1601-19140.wav,19.1,9.8,0.9128385782241821, okay
1032,sample-47-25818-20200502-1631-9537.wav,9.5,10.1,0.8073212504386902,one of these Springfield Street monsters 11 East Springfield Street for calling investigation cannot 16.6 body
1033,sample-47-25818-20200502-1700-11109.wav,11.1,5.2,0.7610571980476379,I should give careful issue
1034,sample-47-25818-20200502-1730-13997.wav,14.0,11.9,0.5952779054641724,yes ma'am.
1035,sample-47-25818-20200502-1800-12587.wav,12.6,7.5,0.7275527119636536,the instructor I think of some of the connector Southampton from Monroe's
1036,sample-47-25818-20200502-1830-14489.wav,14.5,10.1,0.7124110460281372,power units be advised that males and a gray SUV with a tendency license plate that plate number is going to be Oscar Sierra eight six or seven eight months before Wednesday
1037,sample-47-25818-20200502-1900-6745.wav,6.7,7.0,0.7648977041244507,I checked out loud music for 26th October street to see a black Honda play loud music
1038,sample-47-25818-20200502-1930-14360.wav,14.4,7.1,0.6462839245796204,so from police so we don't really we just coming on soon now.
1039,sample-47-25818-20200502-2059-12338.wav,12.3,5.4,0.6066910028457642,030
1040,sample-47-25818-20200502-2059-12338.wav,12.3,5.4,0.8659849166870117, thank you
1041,sample-47-25818-20200502-2059-12338.wav,12.3,5.4,0.6985480189323425, test
1042,sample-47-25818-20200502-2129-11935.wav,11.9,9.9,0.7641766667366028,talk to the MS investigation is 151 reservation Hyde Park 151 reservation road that 21-20 Felicia off
1043,sample-47-25818-20200502-2159-2818.wav,2.8,2.1,0.5945565104484558,five calls of a phone call around right
1044,sample-47-25818-20200502-2229-11815.wav,11.8,8.8,0.7892695665359497,yes it's going to be a minor ailments Lower Buckeye at Forest Hills Forest Hills 2228
1045,sample-48-25818-20200502-1132-4879.wav,4.9,2.2,0.6615576148033142,457
1046,sample-48-25818-20200502-1332-5021.wav,5.0,1.2,0.747782826423645,yes
1047,sample-48-25818-20200502-1431-10691.wav,10.7,8.5,0.6827301383018494,actually getting a heads-up from Steven Universe is a couple of motorcycles maintenance over the 12:00 and right now I don't have a description but they're comfortable
1048,sample-48-25818-20200502-1501-8693.wav,8.7,6.8,0.6371123790740967,so a lot of this message and emotionally disturbed person
1049,sample-48-25818-20200502-1531-5456.wav,5.5,2.9,0.5277746319770813,after nine-eleven
1050,sample-48-25818-20200502-1601-8792.wav,8.8,4.6,0.7395409941673279,Friday 93 but they were very unsure on their sixties explain the area make sure there's no sixteen their sounds like it was one of the same
1051,sample-48-25818-20200502-1700-2703.wav,2.7,1.9,0.7328751683235168,that was sent it's going to be to The Foster House
1052,sample-48-25818-20200502-1730-14103.wav,14.1,7.1,0.7457632422447205,Anthony
1053,sample-48-25818-20200502-1730-14103.wav,14.1,7.1,0.5896759629249573, e h s s series 3
1054,sample-48-25818-20200502-1800-12065.wav,12.1,4.8,0.784801185131073,just for stretching box 1643 Engine House 3
1055,sample-48-25818-20200502-1800-12065.wav,12.1,4.8,0.8101549744606018, 8909 Union Park Street Apartment 302
1056,sample-48-25818-20200502-1830-5464.wav,5.5,3.1,0.620692789554596,along with us that very straight 1820
1057,sample-48-25818-20200502-1900-10036.wav,10.0,4.8,0.7150306105613708,investigating sensibilis way reported to be apartment 1006 we have the 9:15
1058,sample-48-25818-20200502-2059-10918.wav,10.9,9.0,0.7018705010414124,American Legion outbound a freaking Dell branded cut in that I don't even know the 19th on the other side of the inbox that but we seen the cause of it for investment directory
1059,sample-48-25818-20200502-2129-8631.wav,8.6,7.4,0.6885078549385071,one of the call if you live his music comes from
1060,sample-48-25818-20200502-2129-8631.wav,8.6,7.4,0.6273396611213684, semi I wanted is no call back on
1061,sample-48-25818-20200502-2159-2936.wav,2.9,4.5,0.5003389120101929,calling from
1062,sample-49-25818-20200502-1132-10814.wav,10.8,7.1,0.7646989226341248,I park 1955 a medical alarm 113 Margaretta Drive Hyde Park new Xbox three eight George Town in Margaretta PRS to 11:30
1063,sample-49-25818-20200502-1222-11515.wav,11.5,6.3,0.7263357043266296,so what where do you usually
1064,sample-49-25818-20200502-1222-11515.wav,11.5,6.3,0.6294936537742615, stop Southbound on cluster be there so I'll guide p.m.
1065,sample-49-25818-20200502-1401-5741.wav,5.7,2.1,0.7985203266143799,548
1066,sample-49-25818-20200502-1431-7751.wav,7.8,2.3,0.6989807486534119,I will call back cuz I don't know the amount
1067,sample-49-25818-20200502-1531-4980.wav,5.0,2.8,0.7027555108070374,my alarm website as well
1068,sample-49-25818-20200502-1631-4836.wav,4.8,1.7,0.5470768213272095,11:00
1069,sample-49-25818-20200502-1700-30634.wav,30.6,17.4,0.7026954293251038,CMS so they take a mistake go to Faulkner Hospital just to meet you know this is other choice to be too is that right
1070,sample-49-25818-20200502-1700-30634.wav,30.6,17.4,0.7000154256820679, yes okay we'll get the facts will go to Schuyler street thank you
1071,sample-49-25818-20200502-1730-8732.wav,8.7,5.2,0.6287426948547363,top romance rate of black fleece jacket
1072,sample-49-25818-20200502-1800-14806.wav,14.8,10.2,0.6524567008018494,let him know we have a station that sells down payment
1073,sample-49-25818-20200502-1830-16515.wav,16.5,7.3,0.7545694708824158,for Columbia and I Washington
1074,sample-49-25818-20200502-1830-16515.wav,16.5,7.3,0.7388865351676941, going to be a male and a gray SUV with a Tennessee License Plate that plate number is going to be Oscar Sierra Victor 7 8
1075,sample-49-25818-20200502-1900-8509.wav,8.5,8.3,0.7294095158576965,check a moment of 4517 Roxbury four or five Center Street Apartment 3D shape games on for 3
1076,sample-49-25818-20200502-1930-6553.wav,6.6,3.2,0.6463192105293274,okay well can you please
1077,sample-49-25818-20200502-2059-17667.wav,17.7,15.6,0.7125274538993835,Frank langella with the other one they should have an American I just drove by him down there cuz you have another one that America Lisa Franklin Hills on the South Side you got to be serviced here doesn't need to be wrapped up in
1078,sample-49-25818-20200502-2129-8763.wav,8.8,6.1,0.7487409710884094,Santa Barbara Bowl the exact address and it adds up 42%
